   1.4670000e+03   2.8302659e+05   4.0039100e-04   8.9607720e-03   3.3395870e-03  -2.3761402e-01   3.8976558e-02   9.6121844e+00
   1.4670000e+03   2.8302660e+05  -1.1872310e-03   8.0063690e-03   3.4181570e-03  -1.9612978e-01  -3.1608060e-02   9.8434353e+00
   1.4670000e+03   2.8302661e+05  -1.6626350e-03   7.7703530e-03   2.6161140e-03  -1.5528029e-01  -3.1521993e-02   9.8434382e+00
   1.4670000e+03   2.8302662e+05   1.3542070e-03   8.2150100e-03   1.4702720e-03  -1.9604567e-01  -3.1585565e-02   9.8819688e+00
   1.4670000e+03   2.8302663e+05   4.7482730e-03   9.5056380e-03   1.6603700e-03  -2.3778322e-01   3.8932547e-02   9.5351174e+00
   1.4670000e+03   2.8302664e+05   4.2590710e-03   1.1679908e-02   1.5784200e-03  -1.9634397e-01   3.9171187e-02   9.8048549e+00
   1.4670000e+03   2.8302665e+05   4.7283900e-04   7.4434780e-03   1.0452790e-03  -1.5519618e-01  -3.1500476e-02   9.8819718e+00
   1.4670000e+03   2.8302666e+05   4.6599100e-03   7.5188310e-03   8.7694400e-04  -1.1451589e-01  -3.1458421e-02   9.8049067e+00
   1.4670000e+03   2.8302667e+05   6.7176770e-03   9.9804910e-03   4.7839600e-04  -2.3769813e-01   3.8955042e-02   9.5736509e+00
   1.4670000e+03   2.8302668e+05   5.2531520e-03   1.0492994e-02  -9.4583000e-04  -2.3695971e-01   3.7292386e-03   9.8819424e+00
   1.4670000e+03   2.8302669e+05  -1.0403080e-03   4.4669010e-03  -3.6505030e-03  -1.5519618e-01  -3.1500476e-02   9.8819718e+00
   1.4670000e+03   2.8302670e+05   4.6899000e-04  -6.8400800e-04  -5.2360450e-03  -1.5528029e-01  -3.1521993e-02   9.8434382e+00
   1.4670000e+03   2.8302671e+05   1.6892960e-03  -4.5962070e-03  -4.6259570e-03  -2.3778322e-01   3.8932547e-02   9.5351174e+00
   1.4670000e+03   2.8302672e+05   5.1889900e-04  -5.3783950e-03  -4.2497860e-03  -2.3704382e-01   3.7067438e-03   9.8434089e+00
   1.4670000e+03   2.8302673e+05  -4.6512100e-03  -8.0628240e-03  -4.4728290e-03  -1.5519618e-01  -3.1500476e-02   9.8819718e+00
   1.4670000e+03   2.8302674e+05  -2.5759060e-03  -8.4425290e-03  -5.2054690e-03  -1.5534582e-01   3.8778996e-03   9.8434148e+00
   1.4670000e+03   2.8302675e+05  -2.8103990e-03  -8.1017290e-03  -4.9580580e-03  -2.3769813e-01   3.8955042e-02   9.5736509e+00
   1.4670000e+03   2.8302676e+05  -1.8839950e-03  -8.8938300e-03  -5.1620120e-03  -1.9619433e-01   3.7928107e-03   9.8434118e+00
   1.4670000e+03   2.8302677e+05  -2.1019680e-03  -1.4485042e-02  -7.7873410e-03  -1.5519618e-01  -3.1500476e-02   9.8819718e+00
   1.4670000e+03   2.8302678e+05   1.5876550e-03  -2.0627203e-02  -8.5025690e-03  -1.5528029e-01  -3.1521993e-02   9.8434382e+00
   1.4670000e+03   2.8302679e+05   2.4938810e-03  -1.9628668e-02  -8.1007550e-03  -2.3769813e-01   3.8955042e-02   9.5736509e+00
   1.4670000e+03   2.8302680e+05  -5.4370610e-03  -1.9383091e-02  -7.5685800e-03  -2.3704382e-01   3.7067438e-03   9.8434089e+00
   1.4670000e+03   2.8302681e+05  -9.4641730e-03  -1.7984491e-02  -7.4714840e-03  -1.5519618e-01  -3.1500476e-02   9.8819718e+00
   1.4670000e+03   2.8302682e+05  -7.3014010e-03  -1.5441452e-02  -6.5953750e-03  -1.5536440e-01  -3.1544488e-02   9.8049047e+00
   1.4670000e+03   2.8302683e+05  -1.4950760e-03  -1.8167922e-02  -4.0896520e-03  -2.3776366e-01   7.4354934e-02   9.5736274e+00
   1.4670000e+03   2.8302684e+05   1.3455400e-04  -1.7582342e-02  -2.6534090e-03  -1.9619433e-01   3.7928107e-03   9.8434118e+00
   1.4670000e+03   2.8302685e+05  -3.0426880e-03  -2.3744219e-02  -2.4474710e-03  -1.5519618e-01  -3.1500476e-02   9.8819718e+00
   1.4670000e+03   2.8302686e+05   3.7941100e-04  -2.6279082e-02  -1.7723980e-03  -1.5536440e-01  -3.1544488e-02   9.8049047e+00
   1.4670000e+03   2.8302687e+05   3.6179800e-04  -2.4702638e-02  -7.6783800e-04  -2.3778322e-01   3.8932547e-02   9.5351174e+00
   1.4670000e+03   2.8302688e+05  -6.3003870e-03  -2.6331082e-02   1.7641890e-03  -2.3695971e-01   3.7292386e-03   9.8819424e+00
   1.4670000e+03   2.8302689e+05  -1.1737529e-02  -2.2881733e-02   3.3936970e-03  -1.1443080e-01  -3.1436904e-02   9.8434412e+00
   1.4670000e+03   2.8302690e+05  -1.0155490e-02  -2.3893980e-02   5.3508540e-03  -1.5534582e-01   3.8778996e-03   9.8434148e+00
   1.4670000e+03   2.8302691e+05  -5.5542730e-03  -2.4796920e-02   9.4821290e-03  -1.9668042e-01   3.9083164e-02   9.6507208e+00
   1.4670000e+03   2.8302692e+05  -2.8948170e-03  -2.7287581e-02   1.0156060e-02  -2.3706241e-01  -3.1714666e-02   9.8048989e+00
   1.4670000e+03   2.8302693e+05  -4.2727920e-03  -3.1662489e-02   1.0043944e-02  -1.1434669e-01  -3.1415388e-02   9.8819747e+00
   1.4670000e+03   2.8302694e+05   2.3089290e-03  -3.4152725e-02   1.0545577e-02  -1.5536440e-01  -3.1544488e-02   9.8049047e+00
   1.4670000e+03   2.8302695e+05   2.1817210e-03  -3.0875686e-02   1.1835297e-02  -2.3784777e-01   7.4333418e-02   9.5350939e+00
   1.4670000e+03   2.8302696e+05   8.3900300e-04  -2.7513150e-02   1.3168733e-02  -2.3695971e-01   3.7292386e-03   9.8819424e+00
   1.4670000e+03   2.8302697e+05  -5.9811550e-03  -2.4150202e-02   1.5326601e-02  -1.1426258e-01  -3.1392893e-02   9.9205082e+00
   1.4670000e+03   2.8302698e+05  -2.0056580e-03  -2.7050666e-02   1.5721361e-02  -1.1460000e-01  -3.1480916e-02   9.7663732e+00
   1.4670000e+03   2.8302699e+05  -6.6633200e-04  -2.3500651e-02   1.6012038e-02  -2.3769813e-01   3.8955042e-02   9.5736509e+00
   1.4670000e+03   2.8302700e+05  -6.3443790e-03  -2.3224309e-02   1.4472575e-02  -1.9611022e-01   3.8143274e-03   9.8819453e+00
   1.4670000e+03   2.8302701e+05  -1.0257986e-02  -2.1060565e-02   1.3137436e-02  -1.5511207e-01  -3.1478960e-02   9.9205053e+00
   1.4670000e+03   2.8302702e+05  -7.6227060e-03  -1.9091829e-02   1.1757400e-02  -1.5536440e-01  -3.1544488e-02   9.8049047e+00
   1.4670000e+03   2.8302703e+05  -2.0891450e-03  -1.4449958e-02   1.1946755e-02  -2.3778322e-01   3.8932547e-02   9.5351174e+00
   1.4670000e+03   2.8302704e+05  -2.1790430e-03  -8.0224210e-03   1.2149726e-02  -1.9619433e-01   3.7928107e-03   9.8434118e+00
   1.4670000e+03   2.8302705e+05  -6.7962880e-03  -6.8826570e-03   1.1989236e-02  -1.1434669e-01  -3.1415388e-02   9.8819747e+00
   1.4670000e+03   2.8302706e+05  -5.4223950e-03   9.8462000e-05   1.0205903e-02  -1.5551404e-01   3.8338881e-03   9.7663478e+00
   1.4670000e+03   2.8302707e+05  -4.8393870e-03   4.9922590e-03   8.9608100e-03  -1.9668042e-01   3.9083164e-02   9.6507208e+00
   1.4670000e+03   2.8302708e+05  -5.4504160e-03   4.0900190e-03   5.5689590e-03  -1.9611022e-01   3.8143274e-03   9.8819453e+00
   1.4670000e+03   2.8302709e+05  -7.2866240e-03   9.6222260e-03   3.6336580e-03  -1.5519618e-01  -3.1500476e-02   9.8819718e+00
   1.4670000e+03   2.8302710e+05  -4.6328890e-03   9.0910400e-03   1.1310160e-03  -1.5553262e-01  -3.1587521e-02   9.7278377e+00
   1.4670000e+03   2.8302711e+05  -3.1094040e-03   1.8532765e-02   4.0041800e-04  -2.3752991e-01   3.8998075e-02   9.6507179e+00
   1.4670000e+03   2.8302712e+05  -4.4554410e-03   2.1055742e-02   3.3002600e-04  -1.9627844e-01   3.7703160e-03   9.8048783e+00
   1.4670000e+03   2.8302713e+05  -7.5958840e-03   2.4384940e-02   7.9845000e-05  -1.1426258e-01  -3.1392893e-02   9.9205082e+00
   1.4670000e+03   2.8302714e+05   5.1140100e-04   2.8437262e-02   5.3781000e-04  -1.5553262e-01  -3.1587521e-02   9.7278377e+00
   1.4670000e+03   2.8302715e+05   1.3375200e-04   3.0584228e-02   1.4109380e-03  -1.9676550e-01   3.9061647e-02   9.6121873e+00
   1.4670000e+03   2.8302716e+05   2.3196800e-04   3.3074977e-02   6.8942500e-04  -2.3695971e-01   3.7292386e-03   9.8819424e+00
   1.4670000e+03   2.8302717e+05  -4.2967720e-03   3.3687959e-02  -2.9710520e-03  -1.1434669e-01  -3.1415388e-02   9.8819747e+00
   1.4670000e+03   2.8302718e+05  -1.2357440e-03   2.9073408e-02  -4.4919350e-03  -1.9629800e-01  -3.1651093e-02   9.7663683e+00
   1.4670000e+03   2.8302719e+05  -1.0170100e-03   3.1447878e-02  -4.1943530e-03  -2.3769813e-01   3.8955042e-02   9.5736509e+00
   1.4670000e+03   2.8302720e+05  -6.3317030e-03   3.1303323e-02  -3.8612730e-03  -2.3697830e-01  -3.1693149e-02   9.8434324e+00
   1.4670000e+03   2.8302721e+05  -1.0569170e-02   3.5107668e-02  -3.2738750e-03  -1.1434669e-01  -3.1415388e-02   9.8819747e+00
   1.4670000e+03   2.8302722e+05  -9.0459870e-03   3.7558942e-02  -3.0890730e-03  -1.5549448e-01   3.9256276e-02   9.8048578e+00
   1.4670000e+03   2.8302723e+05  -3.6112030e-03   4.2269510e-02  -1.6960050e-03  -2.3752991e-01   3.8998075e-02   9.6507179e+00
   1.4670000e+03   2.8302724e+05  -1.0973860e-03   4.3482580e-02  -9.9746700e-04  -2.3706241e-01  -3.1714666e-02   9.8048989e+00
   1.4670000e+03   2.8302725e+05   1.4199580e-03   4.4915426e-02  -1.4409780e-03  -1.1434669e-01  -3.1415388e-02   9.8819747e+00
   1.4670000e+03   2.8302726e+05   4.8398080e-03   4.0958586e-02  -1.2551260e-03  -1.9629800e-01  -3.1651093e-02   9.7663683e+00
   1.4670000e+03   2.8302727e+05   4.4243790e-03   4.3901930e-02  -2.3087500e-04  -1.9668042e-01   3.9083164e-02   9.6507208e+00
   1.4670000e+03   2.8302728e+05  -1.8181850e-03   4.2528445e-02   2.5803400e-04  -2.7797743e-01   3.6001383e-03   9.8048725e+00
   1.4670000e+03   2.8302729e+05  -3.4620960e-03   4.6835131e-02   6.8648700e-04  -1.1426258e-01  -3.1392893e-02   9.9205082e+00
   1.4670000e+03   2.8302730e+05   1.9203450e-03   4.3649646e-02   1.4523210e-03  -1.9629800e-01  -3.1651093e-02   9.7663683e+00
   1.4670000e+03   2.8302731e+05   7.3657430e-03   4.3380549e-02   4.1845450e-03  -1.9668042e-01   3.9083164e-02   9.6507208e+00
   1.4670000e+03   2.8302732e+05   8.5646710e-03   3.9829038e-02   4.8822160e-03  -2.3704382e-01   3.7067438e-03   9.8434089e+00
   1.4670000e+03   2.8302733e+05   5.3458000e-03   3.6395908e-02   4.8708990e-03  -1.5519618e-01  -3.1500476e-02   9.8819718e+00
   1.4670000e+03   2.8302734e+05   8.5453670e-03   2.8489995e-02   3.8704860e-03  -1.5544851e-01  -3.1566005e-02   9.7663712e+00
   1.4670000e+03   2.8302735e+05   5.5485620e-03   2.8902842e-02   5.2423280e-03  -2.3778322e-01   3.8932547e-02   9.5351174e+00
   1.4670000e+03   2.8302736e+05   4.0948360e-03   2.9393747e-02   5.9929330e-03  -2.3695971e-01   3.7292386e-03   9.8819424e+00
   1.4670000e+03   2.8302737e+05  -5.1412380e-03   2.6082031e-02   6.7719010e-03  -1.5511207e-01  -3.1478960e-02   9.9205053e+00
   1.4670000e+03   2.8302738e+05  -2.0038410e-03   1.9250662e-02   6.7365370e-03  -1.5551404e-01   3.8338881e-03   9.7663478e+00
   1.4670000e+03   2.8302739e+05  -9.0971100e-04   1.8073112e-02   6.8486360e-03  -2.3752991e-01   3.8998075e-02   9.6507179e+00
   1.4670000e+03   2.8302740e+05  -1.7360900e-04   8.7290140e-03   5.6813610e-03  -2.3706241e-01  -3.1714666e-02   9.8048989e+00
   1.4670000e+03   2.8302741e+05  -6.5461600e-04   7.2688080e-03   4.5337720e-03  -1.5511207e-01  -3.1478960e-02   9.9205053e+00
   1.4670000e+03   2.8302742e+05   2.7492030e-03   3.3189130e-03   3.3889550e-03  -1.9636255e-01   3.7487993e-03   9.7663448e+00
   1.4670000e+03   2.8302743e+05   4.9318480e-03   1.0674900e-03   2.6270520e-03  -1.9668042e-01   3.9083164e-02   9.6507208e+00
   1.4670000e+03   2.8302744e+05   3.3494910e-03   7.6418200e-04   2.2065370e-03  -2.3712793e-01   3.6852271e-03   9.8048754e+00
   1.4670000e+03   2.8302745e+05  -9.8172500e-04   1.6078000e-04   7.4896800e-04  -1.5519618e-01  -3.1500476e-02   9.8819718e+00
   1.4670000e+03   2.8302746e+05   5.0510130e-03  -6.6551100e-03  -5.1877900e-04  -1.5559815e-01   3.8123714e-03   9.7278142e+00
   1.4670000e+03   2.8302747e+05   6.5339840e-03  -6.4858630e-03  -4.1383900e-04  -1.9668042e-01   3.9083164e-02   9.6507208e+00
   1.4670000e+03   2.8302748e+05   4.7268660e-03  -1.4223128e-02  -2.6997820e-03  -2.3689418e-01  -3.1671632e-02   9.8819659e+00
   1.4670000e+03   2.8302749e+05   1.9966550e-03  -1.2601510e-02  -4.4438600e-03  -1.5519618e-01  -3.1500476e-02   9.8819718e+00
   1.4670000e+03   2.8302750e+05   3.3890370e-03  -1.9764105e-02  -7.0935260e-03  -1.9644764e-01   3.7272825e-03   9.7278113e+00
   1.4670000e+03   2.8302751e+05   7.2795500e-04  -2.1142384e-02  -6.8039300e-03  -1.9684961e-01   3.9040130e-02   9.5736538e+00
   1.4670000e+03   2.8302752e+05  -1.1512540e-03  -2.3619059e-02  -6.8369090e-03  -2.3695971e-01   3.7292386e-03   9.8819424e+00
   1.4670000e+03   2.8302753e+05  -5.3246700e-03  -2.2389657e-02  -7.0783390e-03  -1.1434669e-01  -3.1415388e-02   9.8819747e+00
   1.4670000e+03   2.8302754e+05   3.1379400e-04  -2.4397728e-02  -7.6691700e-03  -1.9636255e-01   3.7487993e-03   9.7663448e+00
   1.4670000e+03   2.8302755e+05   4.4323200e-04  -2.5204435e-02  -6.9381590e-03  -1.5574779e-01   3.9190747e-02   9.6892573e+00
   1.4670000e+03   2.8302756e+05   1.2923860e-03  -2.7408322e-02  -6.9330570e-03  -2.3704382e-01   3.7067438e-03   9.8434089e+00
   1.4670000e+03   2.8302757e+05  -2.7973140e-03  -2.8838439e-02  -8.4178180e-03  -1.5528029e-01  -3.1521993e-02   9.8434382e+00
   1.4670000e+03   2.8302758e+05   1.1504750e-03  -3.4148585e-02  -9.7411520e-03  -1.9638212e-01  -3.1672610e-02   9.7278348e+00
   1.4670000e+03   2.8302759e+05   3.3123430e-03  -3.0603106e-02  -8.7430730e-03  -1.9668042e-01   3.9083164e-02   9.6507208e+00
   1.4670000e+03   2.8302760e+05  -3.7983610e-03  -2.8768404e-02  -6.7227240e-03  -1.9619433e-01   3.7928107e-03   9.8434118e+00
   1.4670000e+03   2.8302761e+05  -6.9695940e-03  -2.3980893e-02  -5.7864230e-03  -1.1426258e-01  -3.1392893e-02   9.9205082e+00
   1.4670000e+03   2.8302762e+05   5.5937400e-04  -2.3339673e-02  -3.2465480e-03  -1.9653175e-01   3.7057658e-03   9.6892778e+00
   1.4670000e+03   2.8302763e+05  -2.0140870e-03  -2.2279083e-02  -1.2158980e-03  -1.5568226e-01   3.7908547e-03   9.6892807e+00
   1.4670000e+03   2.8302764e+05  -2.7396310e-03  -2.2252197e-02  -6.1162900e-04  -2.3695971e-01   3.7292386e-03   9.8819424e+00
   1.4670000e+03   2.8302765e+05  -6.5842000e-03  -1.9538781e-02   1.1206560e-03  -1.1434669e-01  -3.1415388e-02   9.8819747e+00
   1.4670000e+03   2.8302766e+05  -2.9890250e-03  -2.1316999e-02   1.3145520e-03  -2.3738027e-01   3.6196989e-03   9.6892749e+00
   1.4670000e+03   2.8302767e+05  -1.9734710e-03  -1.6515788e-02   2.9816680e-03  -1.9668042e-01   3.9083164e-02   9.6507208e+00
   1.4670000e+03   2.8302768e+05  -3.0871090e-03  -1.2018448e-02   4.9814370e-03  -1.9612978e-01  -3.1608060e-02   9.8434353e+00
   1.4670000e+03   2.8302769e+05  -5.5569790e-03  -4.5608000e-03   6.1561770e-03  -1.1443080e-01  -3.1436904e-02   9.8434412e+00
   1.4670000e+03   2.8302770e+05  -3.2113540e-03  -5.8962210e-03   6.9349160e-03  -1.5566368e-01   3.9212264e-02   9.7277908e+00
   1.4670000e+03   2.8302771e+05  -4.0358800e-03   1.8944840e-03   7.8258620e-03  -1.9636255e-01   3.7487993e-03   9.7663448e+00
   1.4670000e+03   2.8302772e+05  -5.5031110e-03  -6.0407800e-04   6.9997570e-03  -1.9627844e-01   3.7703160e-03   9.8048783e+00
   1.4670000e+03   2.8302773e+05  -7.5262690e-03   2.6751470e-03   5.5200090e-03  -1.5511207e-01  -3.1478960e-02   9.9205053e+00
   1.4670000e+03   2.8302774e+05  -7.9933100e-04   4.5441820e-03   3.6920650e-03  -1.9655034e-01  -3.1716622e-02   9.6507678e+00
   1.4670000e+03   2.8302775e+05  -1.3076380e-03   9.4540170e-03   5.0581800e-03  -1.9651219e-01   3.9127175e-02   9.7277878e+00
   1.4670000e+03   2.8302776e+05  -9.7081500e-04   1.3652284e-02   6.3940830e-03  -2.3706241e-01  -3.1714666e-02   9.8048989e+00
   1.4670000e+03   2.8302777e+05  -4.0440280e-03   2.0679441e-02   8.2184780e-03  -1.1434669e-01  -3.1415388e-02   9.8819747e+00
   1.4670000e+03   2.8302778e+05   1.1706340e-03   1.7885891e-02   8.0239010e-03  -1.9661587e-01   3.6832711e-03   9.6507443e+00
   1.4670000e+03   2.8302779e+05   2.6264460e-03   2.1463606e-02   7.9319540e-03  -1.9651219e-01   3.9127175e-02   9.7277878e+00
   1.4670000e+03   2.8302780e+05  -1.4042900e-04   2.0126581e-02   4.7120340e-03  -1.9611022e-01   3.8143274e-03   9.8819453e+00
   1.4670000e+03   2.8302781e+05  -2.3134940e-03   2.3609762e-02   2.4438760e-03  -1.1434669e-01  -3.1415388e-02   9.8819747e+00
   1.4670000e+03   2.8302782e+05   1.3168010e-03   2.1064378e-02  -4.6540400e-04  -1.9653175e-01   3.7057658e-03   9.6892778e+00
   1.4670000e+03   2.8302783e+05  -1.3099360e-03   2.4166941e-02   9.4873000e-05  -2.3746536e-01   3.5981822e-03   9.6507414e+00
   1.4670000e+03   2.8302784e+05  -3.0743300e-03   2.5573205e-02   9.5649600e-04  -1.9604567e-01  -3.1585565e-02   9.8819688e+00
   1.4670000e+03   2.8302785e+05  -7.2224450e-03   3.3468133e-02   2.6590830e-03  -1.5519618e-01  -3.1500476e-02   9.8819718e+00
   1.4670000e+03   2.8302786e+05  -3.3764530e-03   3.2516210e-02   3.1639530e-03  -1.9659630e-01   3.9105659e-02   9.6892543e+00
   1.4670000e+03   2.8302787e+05  -2.1397790e-03   3.5119578e-02   4.3945260e-03  -1.9642808e-01   3.9148692e-02   9.7663213e+00
   1.4670000e+03   2.8302788e+05   2.5393240e-03   2.8938017e-02   3.7114330e-03  -1.9629800e-01  -3.1651093e-02   9.7663683e+00
   1.4670000e+03   2.8302789e+05   4.0548340e-03   3.2509837e-02   2.4526750e-03  -1.1426258e-01  -3.1392893e-02   9.9205082e+00
   1.4670000e+03   2.8302790e+05   6.6124020e-03   2.6553236e-02   7.1815300e-04  -2.3746536e-01   3.5981822e-03   9.6507414e+00
   1.4670000e+03   2.8302791e+05   3.0560990e-03   2.9219483e-02  -1.1908150e-03  -1.9642808e-01   3.9148692e-02   9.7663213e+00
   1.4670000e+03   2.8302792e+05  -1.0674450e-03   2.6033990e-02  -2.5880810e-03  -2.3706241e-01  -3.1714666e-02   9.8048989e+00
   1.4670000e+03   2.8302793e+05  -4.7616450e-03   2.7838320e-02  -3.4213710e-03  -1.5511207e-01  -3.1478960e-02   9.9205053e+00
   1.4670000e+03   2.8302794e+05   2.4312820e-03   2.4366668e-02  -2.7889010e-03  -1.9661587e-01   3.6832711e-03   9.6507443e+00
   1.4670000e+03   2.8302795e+05   2.3680250e-03   2.3608847e-02  -1.5454760e-03  -1.9659630e-01   3.9105659e-02   9.6892543e+00
   1.4670000e+03   2.8302796e+05   4.8795420e-03   2.1720583e-02  -1.1568220e-03  -2.3695971e-01   3.7292386e-03   9.8819424e+00
   1.4670000e+03   2.8302797e+05   5.2776350e-03   1.6919172e-02  -1.0395440e-03  -1.1434669e-01  -3.1415388e-02   9.8819747e+00
   1.4670000e+03   2.8302798e+05   7.9644050e-03   8.8548640e-03  -1.2466810e-03  -2.3738027e-01   3.6196989e-03   9.6892749e+00
   1.4670000e+03   2.8302799e+05   2.7318550e-03   1.0705977e-02   1.6669000e-05  -1.9661587e-01   3.6832711e-03   9.6507443e+00
   1.4670000e+03   2.8302800e+05  -3.1163010e-03   6.7450210e-03  -6.7184300e-04  -2.3695971e-01   3.7292386e-03   9.8819424e+00
   1.4670000e+03   2.8302801e+05  -7.9940920e-03   1.0616207e-02  -3.5531800e-04  -1.5519618e-01  -3.1500476e-02   9.8819718e+00
   1.4670000e+03   2.8302802e+05  -3.0004040e-03   7.9527700e-03   7.9860000e-04  -1.9659630e-01   3.9105659e-02   9.6892543e+00
   1.4670000e+03   2.8302803e+05  -3.0246310e-03   6.2597170e-03   1.7891300e-03  -1.9636255e-01   3.7487993e-03   9.7663448e+00
   1.4670000e+03   2.8302804e+05  -1.2869390e-03   1.8872910e-03   1.5086010e-03  -1.9627844e-01   3.7703160e-03   9.8048783e+00
   1.4670000e+03   2.8302805e+05   9.4275600e-04  -1.9882580e-03   8.1410500e-04  -1.5519618e-01  -3.1500476e-02   9.8819718e+00
   1.4670000e+03   2.8302806e+05   4.3086190e-03  -6.7997100e-03   7.5097300e-04  -1.9663543e-01  -3.1738138e-02   9.6122343e+00
   1.4670000e+03   2.8302807e+05   4.1234410e-03  -4.5502730e-03   1.8657910e-03  -1.9642808e-01   3.9148692e-02   9.7663213e+00
   1.4670000e+03   2.8302808e+05  -1.2187840e-03  -7.9093960e-03   3.4645000e-03  -2.3712793e-01   3.6852271e-03   9.8048754e+00
   1.4670000e+03   2.8302809e+05  -2.8139270e-03  -5.0149940e-03   4.0470810e-03  -1.1426258e-01  -3.1392893e-02   9.9205082e+00
   1.4670000e+03   2.8302810e+05   1.4111980e-03  -1.2606671e-02   3.5170490e-03  -1.9653175e-01   3.7057658e-03   9.6892778e+00
   1.4670000e+03   2.8302811e+05   2.0483660e-03  -1.4260430e-02   3.3168320e-03  -1.9659630e-01   3.9105659e-02   9.6892543e+00
   1.4670000e+03   2.8302812e+05  -5.6297800e-04  -1.9241747e-02   2.1431670e-03  -1.9604567e-01  -3.1585565e-02   9.8819688e+00
   1.4670000e+03   2.8302813e+05  -4.2200630e-03  -1.9782482e-02   1.6896210e-03  -1.5519618e-01  -3.1500476e-02   9.8819718e+00
   1.4670000e+03   2.8302814e+05   2.4435210e-03  -2.2387432e-02   9.5761100e-04  -2.3752991e-01   3.8998075e-02   9.6507179e+00
   1.4670000e+03   2.8302815e+05   2.0475610e-03  -2.0369684e-02   2.1105710e-03  -1.9653175e-01   3.7057658e-03   9.6892778e+00
   1.4670000e+03   2.8302816e+05  -3.7226960e-03  -2.0928757e-02   2.5079010e-03  -1.9612978e-01  -3.1608060e-02   9.8434353e+00
   1.4670000e+03   2.8302817e+05  -7.0472230e-03  -1.6018493e-02   2.9585590e-03  -1.1434669e-01  -3.1415388e-02   9.8819747e+00
   1.4670000e+03   2.8302818e+05  -4.4084340e-03  -2.0093891e-02   2.8347240e-03  -1.9659630e-01   3.9105659e-02   9.6892543e+00
   1.4670000e+03   2.8302819e+05  -4.8443380e-03  -1.8353220e-02   2.7451820e-03  -1.9642808e-01   3.9148692e-02   9.7663213e+00
   1.4670000e+03   2.8302820e+05  -6.9746550e-03  -2.3480631e-02   1.4598270e-03  -1.9612978e-01  -3.1608060e-02   9.8434353e+00
   1.4670000e+03   2.8302821e+05  -8.2816020e-03  -1.9322609e-02   5.1584100e-04  -1.5519618e-01  -3.1500476e-02   9.8819718e+00
   1.4670000e+03   2.8302822e+05  -4.6246500e-04  -2.0009968e-02  -5.7139100e-04  -1.9669998e-01   3.6617543e-03   9.6122108e+00
   1.4670000e+03   2.8302823e+05  -2.1327420e-03  -1.6197527e-02   3.5600300e-04  -1.9642808e-01   3.9148692e-02   9.7663213e+00
   1.4670000e+03   2.8302824e+05  -3.9925540e-03  -1.3746948e-02   1.0228650e-03  -1.9621389e-01  -3.1629577e-02   9.8049018e+00
   1.4670000e+03   2.8302825e+05  -4.3723610e-03  -5.8436600e-03   1.8957870e-03  -1.1426258e-01  -3.1392893e-02   9.9205082e+00
   1.4670000e+03   2.8302826e+05   1.0789760e-03  -7.3695720e-03   1.2195820e-03  -1.9669998e-01   3.6617543e-03   9.6122108e+00
   1.4670000e+03   2.8302827e+05   1.3404640e-03  -5.2215270e-03   1.1027920e-03  -1.9642808e-01   3.9148692e-02   9.7663213e+00
   1.4670000e+03   2.8302828e+05  -2.7152870e-03  -8.3323300e-03  -2.2455680e-03  -1.9604567e-01  -3.1585565e-02   9.8819688e+00
   1.4670000e+03   2.8302829e+05  -4.1882460e-03  -3.0490670e-03  -3.6751050e-03  -1.1434669e-01  -3.1415388e-02   9.8819747e+00
   1.4670000e+03   2.8302830e+05  -4.6063200e-04  -7.4927560e-03  -4.5507030e-03  -2.3754947e-01   3.5766655e-03   9.6122078e+00
   1.4670000e+03   2.8302831e+05   2.3610990e-03  -1.5425340e-03  -2.8314360e-03  -1.9651219e-01   3.9127175e-02   9.7277878e+00
   1.4670000e+03   2.8302832e+05   1.0839600e-03  -1.5925880e-03  -2.2741240e-03  -1.9604567e-01  -3.1585565e-02   9.8819688e+00
   1.4670000e+03   2.8302833e+05  -5.2783700e-04   6.1953920e-03  -2.5142100e-04  -1.1443080e-01  -3.1436904e-02   9.8434412e+00
   1.4670000e+03   2.8302834e+05   3.2283740e-03   6.8900510e-03   6.8451400e-04  -1.9668042e-01   3.9083164e-02   9.6507208e+00
   1.4670000e+03   2.8302835e+05   2.8793580e-03   8.4030000e-03   2.1066660e-03  -1.9627844e-01   3.7703160e-03   9.8048783e+00
   1.4670000e+03   2.8302836e+05   1.3341860e-03   4.4527860e-03   2.6544790e-03  -1.9627844e-01   3.7703160e-03   9.8048783e+00
   1.4670000e+03   2.8302837e+05   1.1844040e-03   9.0638310e-03   3.0109300e-03  -1.1426258e-01  -3.1392893e-02   9.9205082e+00
   1.4670000e+03   2.8302838e+05   3.7758140e-03   6.3784110e-03   3.1575600e-03  -2.3756805e-01  -3.1845722e-02   9.5736978e+00
   1.4670000e+03   2.8302839e+05   8.2869500e-04   1.5054929e-02   5.4220360e-03  -1.9642808e-01   3.9148692e-02   9.7663213e+00
   1.4670000e+03   2.8302840e+05  -4.2097650e-03   1.2511308e-02   5.9990770e-03  -1.9619433e-01   3.7928107e-03   9.8434118e+00
   1.4670000e+03   2.8302841e+05  -5.6999260e-03   1.9698683e-02   5.8125650e-03  -1.5511207e-01  -3.1478960e-02   9.9205053e+00
   1.4670000e+03   2.8302842e+05   3.9445490e-03   2.0575940e-02   5.1357500e-03  -1.9669998e-01   3.6617543e-03   9.6122108e+00
